PUMA,BLOCK,hh_id
1321,410670331021021,2201
1321,410670331021021,2531
1321,410670331021021,2569
1321,410670331021021,2620
1321,410670331021021,2866
1321,410670331022008,1568
1321,410670331022008,1952
1321,410670331022008,2093
1321,410670331022008,2201
1321,410670331022008,3150
1321,410670331022008,3181
1321,410670332012001,962
1321,410670332012001,1057
1321,410670332012001,1064
1321,410670332012001,1590
1321,410670332012001,1648
1321,410670332012001,2093
1321,410670332012001,3105
1321,410670332012001,3150
1321,410670332012003,24
1321,410670332012003,118
1321,410670332012003,211
1321,410670332012003,211
1321,410670332012003,211
1321,410670332012003,271
1321,410670332012003,620
1321,410670332012003,737
1321,410670332012003,887
1321,410670332012003,962
1321,410670332012003,1009
1321,410670332012003,1009
1321,410670332012003,1057
1321,410670332012003,1064
1321,410670332012003,1194
1321,410670332012003,1194
1321,410670332012003,1254
1321,410670332012003,1332
1321,410670332012003,1648
1321,410670332012003,1694
1321,410670332012003,1771
1321,410670332012003,1793
1321,410670332012003,1952
1321,410670332012003,2093
1321,410670332012003,2130
1321,410670332012003,2162
1321,410670332012003,2201
1321,410670332012003,2201
1321,410670332012003,2201
1321,410670332012003,2201
1321,410670332012003,2201
1321,410670332012003,2201
1321,410670332012003,2201
1321,410670332012003,2353
1321,410670332012003,2391
1321,410670332012003,2391
1321,410670332012003,2417
1321,410670332012003,2531
1321,410670332012003,2582
1321,410670332012003,2847
1321,410670332012003,2847
1321,410670332012003,2847
1321,410670332012003,2847
1321,410670332012003,2847
1321,410670332012003,2847
1321,410670332012003,2847
1321,410670332012003,2847
1321,410670332012003,2908
1321,410670332012003,2908
1321,410670332012003,2958
1321,410670332012003,3024
1321,410670332012003,3024
1321,410670332012003,3047
1321,410670332012003,3047
1321,410670332012003,3105
1321,410670332012003,3105
1321,410670332012003,3105
1321,410670332012003,3105
1321,410670332012003,3105
1321,410670332012003,3105
1321,410670332012003,3181
1321,410670332012003,3181
1321,410670332012003,3181
1321,410670332012003,3181
1321,410670332012003,3181
1321,410670332012003,3181
1321,410670332012005,211
1321,410670332012005,2093
1321,410670332012005,2201
1321,410670332012005,3105
1321,410670332013000,24
1321,410670332013000,737
1321,410670332013000,887
1321,410670332013000,1194
1321,410670332013000,1436
1321,410670332013000,1568
1321,410670332013000,1590
1321,410670332013000,2093
1321,410670332013000,2201
1321,410670332013000,2353
1321,410670332013000,2572
1321,410670332013000,2620
1321,410670332013000,3105
1321,410670332013000,3105
1321,410670332022019,118
1321,410670332022019,406
1321,410670332022019,1194
1321,410670332022019,1436
1321,410670332022019,1568
1321,410670332022019,2162
1321,410670332022019,2201
1321,410670332022019,2201
1321,410670332022019,2582
1321,410670332022019,2661
1321,410670332022019,2847
1321,410670332022022,2400
1321,410670332022022,3105
1321,410670333011001,620
1321,410670333011001,1771
1321,410670333011001,2130
1321,410670333011001,2130
1321,410670333011001,2201
1321,410670333011001,2572
1321,410670333011001,2847
1321,410670333011001,3181
1321,410670333012005,298
1321,410670333012005,2572
1321,410670333012005,3181
1321,410670333014021,118
1321,410670333014021,1064
1321,410670333014021,1064
1321,410670333014021,1194
1321,410670333014021,1194
1321,410670333014021,1771
1321,410670333014021,1771
1321,410670333014021,1793
1321,410670333014021,2093
1321,410670333014021,2130
1321,410670333014021,2130
1321,410670333014021,2307
1321,410670333014021,2417
1321,410670333014021,2531
1321,410670333022003,298
1321,410670333022003,475
1321,410670333022003,1194
1321,410670333022003,1694
1321,410670333022003,1760
1321,410670333022003,1793
1321,410670333022003,1795
1321,410670333022003,2572
1321,410670333022003,2866
1321,410670333022003,2908
1321,410670333022003,2908
1321,410670333022003,3181
1321,410670334002029,24
1321,410670334002029,211
1321,410670334002029,2093
1321,410670334002029,2201
1321,410670334002029,2201
1321,410670334002029,2307
1321,410670334002029,2847
1321,410670334002029,2866
1321,410670334002029,3105
1322,410670316183001,892
1322,410670316183001,892
1322,410670316183001,1325
1322,410670316183001,1949
1322,410670316183001,1995
1322,410670316183001,1995
1322,410670316183001,2360
1322,410670316183001,2656
1322,410670316183001,2916
1322,410670322011000,125
1322,410670322011000,125
1322,410670322011000,240
1322,410670322011000,240
1322,410670322011000,297
1322,410670322011000,815
1322,410670322011000,892
1322,410670322011000,892
1322,410670322011000,892
1322,410670322011000,892
1322,410670322011000,892
1322,410670322011000,892
1322,410670322011000,892
1322,410670322011000,892
1322,410670322011000,893
1322,410670322011000,893
1322,410670322011000,893
1322,410670322011000,992
1322,410670322011000,994
1322,410670322011000,994
1322,410670322011000,1020
1322,410670322011000,1020
1322,410670322011000,1198
1322,410670322011000,1325
1322,410670322011000,1325
1322,410670322011000,1325
1322,410670322011000,1325
1322,410670322011000,1325
1322,410670322011000,1325
1322,410670322011000,1325
1322,410670322011000,1331
1322,410670322011000,1461
1322,410670322011000,1461
1322,410670322011000,1461
1322,410670322011000,1523
1322,410670322011000,1609
1322,410670322011000,1616
1322,410670322011000,1713
1322,410670322011000,1833
1322,410670322011000,1861
1322,410670322011000,1949
1322,410670322011000,1949
1322,410670322011000,1995
1322,410670322011000,2007
1322,410670322011000,2007
1322,410670322011000,2129
1322,410670322011000,2150
1322,410670322011000,2183
1322,410670322011000,2319
1322,410670322011000,2360
1322,410670322011000,2360
1322,410670322011000,2360
1322,410670322011000,2360
1322,410670322011000,2360
1322,410670322011000,2427
1322,410670322011000,2457
1322,410670322011000,2457
1322,410670322011000,2457
1322,410670322011000,2457
1322,410670322011000,2457
1322,410670322011000,2457
1322,410670322011000,2457
1322,410670322011000,2457
1322,410670322011000,2605
1322,410670322011000,2605
1322,410670322011000,2605
1322,410670322011000,2656
1322,410670322011000,2674
1322,410670322011000,2678
1322,410670322011000,2678
1322,410670322011000,2876
1322,410670322011000,2914
1322,410670322011000,2914
1322,410670322011000,2914
1322,410670322011000,2914
1322,410670322011000,2964
1322,410670322011000,2983
1322,410670322011000,3014
1322,410670322011000,3123
1322,410670322011000,3123
1322,410670322011000,3197
1322,410670322011008,297
1322,410670322011008,892
1322,410670322011008,1609
1322,410670322011008,2007
1322,410670322011008,2360
1322,410670322011008,3014
1322,410670322011008,3057
1322,410670322023015,892
1322,410670323011030,125
1322,410670323011030,125
1322,410670323011030,892
1322,410670323011030,892
1322,410670323011030,1020
1322,410670323011030,1545
1322,410670323011030,1609
1322,410670323011030,2007
1322,410670323011030,2360
1322,410670324041002,189
1322,410670324041002,993
1322,410670324041002,994
1322,410670324041002,994
1322,410670324041002,1949
1322,410670324041002,2007
1322,410670324041002,2150
1322,410670324041002,2319
1322,410670324041002,2360
1322,410670324041002,2605
1322,410670324041002,2678
1322,410670324041002,2816
1322,410670324042000,1331
1322,410670324042000,1995
1322,410670324042000,2007
1322,410670324042000,2150
1322,410670324042000,2360
1322,410670324042000,2678
1322,410670324044003,892
1322,410670324044003,892
1322,410670324044003,1331
1322,410670324044003,1715
1322,410670324044003,2007
1322,410670324044003,2007
1322,410670324044003,2007
1322,410670324044003,2360
1322,410670324044003,2360
1322,410670324044003,2457
1322,410670324044003,2457
1322,410670324044003,2914
1322,410670324044003,2914
1322,410670324044003,2964
1322,410670324044003,3014
1322,410670324044003,3123
1322,410670324044003,3155
1322,410670324045001,892
1322,410670324045001,993
1322,410670324045001,2007
1322,410670324045001,2605
1322,410670324072006,2015
1322,410670324091005,189
1322,410670324091005,327
1322,410670324091005,327
1322,410670324091005,399
1322,410670324091005,892
1322,410670324091005,892
1322,410670324091005,892
1322,410670324091005,1198
1322,410670324091005,1325
1322,410670324091005,1325
1322,410670324091005,1713
1322,410670324091005,2489
1322,410670324091005,2914
1322,410670324091005,3222
1322,410670324091011,892
1322,410670324091011,892
1322,410670324091011,955
1322,410670324091011,1198
1322,410670324091011,1325
1322,410670324091011,1715
1322,410670324091011,1833
1322,410670324091011,2360
1322,410670324091011,2360
1322,410670324091012,955
1322,410670324091012,955
1322,410670324091012,994
1322,410670324091012,1331
1322,410670324091012,1461
1322,410670324091012,1523
1322,410670324092000,1713
1322,410670324092000,3155
1322,410670324092002,327
1322,410670324092002,342
1322,410670324092002,591
1322,410670324092002,893
1322,410670324092002,893
1322,410670324092002,1027
1322,410670324092002,1833
1322,410670324092002,1949
1322,410670324092002,2319
1322,410670324092002,2678
1322,410670324092002,3057
1322,410670324102010,125
1322,410670324102010,125
1322,410670324102010,892
1322,410670324102010,994
1322,410670324102010,1027
1322,410670324102010,1620
1322,410670324102010,1713
1322,410670324102010,2015
1322,410670324102010,2150
1322,410670324102010,2360
1322,410670324102010,2457
1322,410670324102010,2605
1322,410670324102010,2678
1322,410670324112000,1833
1322,410670324112000,2360
1322,410670324112000,2605
1322,410670324112000,2964
1322,410670324112006,125
1322,410670324112006,892
1322,410670324112006,892
1322,410670324112006,892
1322,410670324112006,1325
1322,410670324112006,1325
1322,410670324112006,1461
1322,410670324112006,1713
1322,410670324112006,2678
1322,410670324112006,2799
1322,410670324112006,2823
1322,410670324113009,798
1322,410670324113009,2360
1322,410670324122001,2007
1322,410670324122006,3057
1322,410670325011020,892
1322,410670325011020,1325
1322,410670325011020,1545
1322,410670325011020,2605
1322,410670325013002,189
1322,410670325013002,1609
1322,410670325013002,2360
1322,410670325013002,2678
1322,410670325013007,240
1322,410670325013007,327
1322,410670325013007,615
1322,410670325013007,615
1322,410670325013007,892
1322,410670325013007,892
1322,410670325013007,892
1322,410670325013007,892
1322,410670325013007,921
1322,410670325013007,944
1322,410670325013007,955
1322,410670325013007,994
1322,410670325013007,1198
1322,410670325013007,1198
1322,410670325013007,1325
1322,410670325013007,1325
1322,410670325013007,1325
1322,410670325013007,1325
1322,410670325013007,1325
1322,410670325013007,1325
1322,410670325013007,1325
1322,410670325013007,1545
1322,410670325013007,1545
1322,410670325013007,1609
1322,410670325013007,1616
1322,410670325013007,1713
1322,410670325013007,1713
1322,410670325013007,1713
1322,410670325013007,1759
1322,410670325013007,1759
1322,410670325013007,1833
1322,410670325013007,1949
1322,410670325013007,2007
1322,410670325013007,2007
1322,410670325013007,2007
1322,410670325013007,2322
1322,410670325013007,2360
1322,410670325013007,2360
1322,410670325013007,2360
1322,410670325013007,2360
1322,410670325013007,2360
1322,410670325013007,2457
1322,410670325013007,2489
1322,410670325013007,2605
1322,410670325013007,2605
1322,410670325013007,2605
1322,410670325013007,2678
1322,410670325013007,2678
1322,410670325013007,2678
1322,410670325013007,2876
1322,410670325013007,2876
1322,410670325013007,2968
1322,410670325013007,3123
1322,410670325013007,3123
1322,410670325013008,125
1322,410670325013008,189
1322,410670325013008,591
1322,410670325013008,892
1322,410670325013008,892
1322,410670325013008,944
1322,410670325013008,1020
1322,410670325013008,1027
1322,410670325013008,1198
1322,410670325013008,1949
1322,410670325013008,2319
1322,410670325013008,2360
1322,410670325013008,2678
1322,410670325013008,2916
1322,410670325013015,297
1322,410670325013015,327
1322,410670325013015,892
1322,410670325013015,892
1322,410670325013015,892
1322,410670325013015,892
1322,410670325013015,1325
1322,410670325013015,1325
1322,410670325013015,1325
1322,410670325013015,1325
1322,410670325013015,1545
1322,410670325013015,1609
1322,410670325013015,1620
1322,410670325013015,1715
1322,410670325013015,1833
1322,410670325013015,1833
1322,410670325013015,2322
1322,410670325013015,2360
1322,410670325013015,2427
1322,410670325013015,2457
1322,410670325013015,2678
1322,410670325013015,2914
1322,410670325013027,327
1322,410670325013027,342
1322,410670325013027,892
1322,410670325013027,892
1322,410670325013027,2605
1322,410670325013045,1545
1322,410670325013051,327
1322,410670325013051,1325
1322,410670325013051,1325
1322,410670325013051,1331
1322,410670325013051,1545
1322,410670325013051,2183
1322,410670325013051,2360
1322,410670325013051,2605
1322,410670325013051,2605
1322,410670325013051,2914
1322,410670325031003,2605
1322,410670325032007,342
1322,410670325032007,892
1322,410670325032007,1325
1322,410670326033008,297
1322,410670326033008,955
1322,410670326033008,1027
1322,410670326033008,1027
1322,410670326033008,1713
1322,410670326033008,2360
1322,410670326033008,2360
1322,410670326033008,2605
1322,410670326033008,2674
1322,410670326033008,2964
1322,410670326033008,3197
1322,410670326041001,2007
1322,410670326041001,2150
1322,410670326041001,2322
1322,410670326041001,2457
1322,410670326041001,2605
1322,410670326041001,2605
1322,410670326041005,892
1322,410670326041005,892
1322,410670326041005,994
1322,410670326041005,1325
1322,410670326041005,1325
1322,410670326041005,1325
1322,410670326041005,1325
1322,410670326041005,1545
1322,410670326041005,1545
1322,410670326041005,1713
1322,410670326041005,1713
1322,410670326041005,1949
1322,410670326041005,2319
1322,410670326041005,2605
1322,410670326041005,2678
1322,410670326042004,993
1322,410670326042004,994
1322,410670326042004,1020
1322,410670326042004,1609
1322,410670326042004,1713
1322,410670326044006,297
1322,410670326044006,892
1322,410670326044006,892
1322,410670326044006,892
1322,410670326044006,1713
1322,410670326044006,2322
1322,410670326044006,2674
1322,410670326044006,2678
1322,410670326061002,327
1322,410670326061002,993
1322,410670326061002,1198
1322,410670326061002,2007
1322,410670326061002,2360
1322,410670326061002,2678
1322,410670326061002,2678
1322,410670326061002,2914
1322,410670326061002,2968
1322,410670326061003,876
1322,410670326061003,993
1322,410670326061003,1325
